Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
07,13,19,07,13,19,07,19
01-Ago-2004,12,2,2.6,8.2,6.8,2.6,8.2,6.6,.3,.3,SE,4
02-Ago-2004,13.5,3,4,10.8,6.4,2,8.6,6.4,0,0,SE,6
03-Ago-2004,14.5,3,4.6,12.8,6.8,2.2,9.8,6.8,0,0,SE,6
04-Ago-2004,14,4,6,7.4,6.2,3.6,7.2,6.2,0,0,SE,4
05-Ago-2004,14,.5,4.2,11.8,5.8,2.2,8.6,5.8,0,0,SE,6
06-Ago-2004,14,.5,1.8,10.8,5.6,1.6,7.4,5.4,0,0,SE,6
07-Ago-2004,14,2.5,3.8,5.4,4,3.8,5.4,4,2.4,10,SE,4
08-Ago-2004,14,3.5,4.6,8.2,4.2,3.8,7,4.2,12.3,1.9,E,4
09-Ago-2004,13.5,1,2,11,7.4,1.6,8.4,4.6,.3,0,SE,6
10-Ago-2004,13.5,2,3.4,12,6.4,.8,8.8,5.2,0,0,SE,6
11-Ago-2004,13.5,3,4.8,10.8,6,4,7.8,4.4,0,0,SE,6
12-Ago-2004,13.5,3.5,6.4,11.6,5.4,4.4,8.2,4.6,0,0,SE,6
13-Ago-2004,13.5,,1,12.2,5.6,-3.4,5.2,3.6,0,0,SE,8
14-Ago-2004,14.5,1.5,3.2,13,6.2,1.4,8.2,5,0,0,SE,8
15-Ago-2004,14.5,2,2.6,10,7,2.4,9,7,0,0,SE,6
16-Ago-2004,14.5,3.5,3.4,8.2,6.4,2,8,6.2,0,0,E,6
17-Ago-2004,14.5,2,4.2,9.2,6.4,3,7.8,6.2,0,1.1,SE,4
18-Ago-2004,12.5,4.5,5.2,6.4,5.4,5.2,6.2,5.4,4.4,7.8,NE,2
19-Ago-2004,12.5,4.5,5.4,10,5.6,5.4,8.8,5.4,3.2,0,SE,6
20-Ago-2004,12.5,4,8,10.2,7.8,5.6,8.8,7.8,.7,0,SE,6
21-Ago-2004,13,4.5,4.8,7.6,6,4.8,7.6,6,0,2.3,NE,2
22-Ago-2004,13.5,3,3.2,7.2,7,3.2,7.2,7,0,.3,SE,4
23-Ago-2004,13,3.5,5.4,7,6,5.4,6.8,6,.8,12.4,NE,1
24-Ago-2004,13,4.5,4.6,5.4,5.2,4.6,5.4,5.2,28.7,14.3,SE,2
25-Ago-2004,12.5,4,4.2,6.4,5.2,4.2,6.2,4.6,7.5,1.8,SE,2
26-Ago-2004,12.5,2.5,3,4.8,5.8,2.8,4.8,5.6,0,.3,C,
27-Ago-2004,14.5,3,8,10.6,6.4,3.8,9.2,6.4,0,0,SE,4
28-Ago-2004,14,3,3.8,11.8,6,3.4,11.8,6,0,0,SE,8
29-Ago-2004,14,3,5,6.2,4.2,4.2,6.2,3.6,0,1.7,E,6
30-Ago-2004,13.5,4,7.2,9.2,7.2,5.4,7.2,5,0,0,NE,2
31-Ago-2004,13.5,4.5,7.6,12.8,7.4,6.6,9.2,6.6,0,0,NE,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-2004,11.6,5,7.1,8.9,6.4,6,8.6,5.2,0,.1,NE,4
02-Sep-2004,12.5,5.5,6.8,6.4,6.4,6.8,5.8,6.2,0,6,C,
03-Sep-2004,9.5,4.5,5,7,5.8,4.8,6.8,5,0,5.2,NE,2
04-Sep-2004,12,4.5,8,10,8.2,7.2,8.4,7.2,0,.3,NE,2
05-Sep-2004,13,6,8.2,11.2,8,6.6,9.8,7.8,0,0,NE,6
06-Sep-2004,14.5,4,5.2,11.2,6.6,4.6,8.5,5.8,.6,.2,NE,6
07-Sep-2004,13.5,5,7.2,11,6.8,6,9,5.4,0,.1,NE,7
08-Sep-2004,12.5,3.5,7.8,11.2,6.2,6.4,8.8,6,0,0,NE,6
09-Sep-2004,9,4.5,5.2,6.8,5.4,5,6.8,5.4,15.6,1.3,NE,2
10-Sep-2004,10,4.5,4.6,8.4,5,3.8,6.6,4.2,0,0,NE,6
11-Sep-2004,11,3,5.4,7.4,5.2,5,6.4,3.8,0,0,NE,4
12-Sep-2004,7,3,4.6,5,5.2,4.4,4.4,3.8,0,0,NE,4
13-Sep-2004,12.5,3.5,4.4,6.8,5.8,4.2,5.4,5.2,0,0,NE,2
14-Sep-2004,12,2.5,4.2,10.2,6.4,4.2,8.2,5.8,0,0,NE,6
15-Sep-2004,10,3.5,4.2,6.8,5.8,4.2,6.8,5.8,0,0,NE,4
16-Sep-2004,8.5,3,4.8,5.2,4.6,4.6,5,4.4,0,.8,NE,4
17-Sep-2004,11,2.5,6,6.8,5,5.4,6.4,4.2,0,0,NE,4
18-Sep-2004,14,4,5.4,12.4,7,4.4,10.4,6,0,0,SW,6
19-Sep-2004,15.5,4,4.4,13.8,8.2,4,9.2,6.8,0,0,SE,8
20-Sep-2004,14.5,5,7.4,13.4,6.8,6.4,9.2,5.4,0,0,SE,8
21-Sep-2004,14.5,4.5,6.8,9.2,6.4,5.8,9,5.6,0,1.8,NE,4
22-Sep-2004,13.2,5,9,11.5,7.9,7.8,8.4,6.8,0,0,NW,8
23-Sep-2004,12.8,5.5,8.6,11.8,6.9,7.3,9,6.8,1.3,0,NW,6
24-Sep-2004,11.2,5.4,7.8,8.9,7.1,7.4,8,6,0,.1,W,2
25-Sep-2004,12,4.9,8.8,8.3,6.6,8.6,7.7,5.2,0,3,C,
26-Sep-2004,14,4,6.8,12.8,7.6,4.8,8.6,4.4,0,0,NW,6
27-Sep-2004,14,5,5.8,10.8,6.2,5.4,7.8,4.6,0,0,NW,6
28-Sep-2004,14.5,5.5,7.4,8.8,6.4,5.8,7.8,6.2,0,0,NW,6
29-Sep-2004,14.5,5.5,7.4,7.6,7,6.4,7.6,6,.7,2.3,SE,4
30-Sep-2004,14.5,4.5,6,7.4,7,5.6,7.4,7,0,10,SE,4
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-2004,9.5,5,6.4,8.2,6.8,6,8,6.8,1.2,6.5,NE,2
02-Oct-2004,11.5,6,7,8.8,7.2,7,8.4,7.2,1.1,1.1,NE,4
03-Oct-2004,13,6,7.2,12,7,6.4,10.2,7,.1,2.6,NE,6
04-Oct-2004,13,5,6.6,10.6,6.6,6.4,9.6,6.6,1.9,1.3,NE,4
05-Oct-2004,11,4,6.6,7.4,6.2,6,7.4,6,6.1,8.4,NE,6
06-Oct-2004,10.5,5.5,6,8,6.8,6,7.6,5.6,.3,.4,NE,4
07-Oct-2004,13,4.5,7.8,11.8,7,6.2,10.4,6.4,0,0,NE,8
08-Oct-2004,13,6.5,9.2,8.4,7.8,7,8.4,7.8,0,1,NE,4
09-Oct-2004,12.5,6.5,7.2,10.8,8,7.2,10.2,7.4,0,0,NE,6
10-Oct-2004,14,6,7,13,8.2,6.8,10.8,8.2,0,0,NE,4
11-Oct-2004,13,6.5,8.2,10.6,9.4,8,9.6,8.2,1.1,1.9,NE,4
12-Oct-2004,12.5,7,7.2,9.2,8.8,7.2,7.8,8.6,0,1.7,W,4
13-Oct-2004,13.5,7,7.4,11.4,8.4,7.4,9.8,8.4,.7,.1,NE,6
14-Oct-2004,12.5,6.5,7,11.4,7.2,7,10.6,7.2,0,4,NE,4
15-Oct-2004,11.5,6,7,8.6,8,6.8,8.6,8,3.1,6.4,NE,6
16-Oct-2004,14.5,5.5,6.8,11.2,9.6,6.8,11,9.6,.2,.2,NE,4
17-Oct-2004,14,5.5,7.2,11.6,9.2,7.2,11.2,9.2,0,0,NE,8
18-Oct-2004,15,6,7,14,9,6.6,12.4,9,0,.6,NE,6
19-Oct-2004,15.5,6,7.4,14.8,8.2,6.8,12.4,8.2,12.8,0,NE,4
20-Oct-2004,11,4.5,8,8.8,7.4,6.8,8.8,6.6,25.2,.3,NE,6
21-Oct-2004,8.5,5.5,6.6,7.4,6.2,6,7.4,6,0,.8,NE,6
22-Oct-2004,12,5,8,10.2,8.2,7.8,10,8.2,0,.5,NE,6
23-Oct-2004,13.5,6.5,7,12.4,7.4,7,10.6,7.2,2.1,10.6,NE,4
24-Oct-2004,14.5,5.5,7.6,12,8.6,7,10.8,8.4,0,0,NE,6
25-Oct-2004,17.5,6.5,11.4,12.2,9.8,7.6,11.8,9.6,0,.6,NE,6
26-Oct-2004,17.5,8,11.2,13,10.2,7.2,11.2,10.2,3,0,NE,8
27-Oct-2004,12.5,6.5,6.8,7.6,8,6.6,7.2,6.2,19.4,21.2,SW,6
28-Oct-2004,16.5,5,6,9.4,7.6,6,8.8,6.4,0,0,S/D,-999
29-Oct-2004,13,5,7.8,12.4,7,6.6,10,6.6,0,0,NE,8
30-Oct-2004,14,6,7.4,12,8.2,7.2,9.2,8,0,.1,NE,6
31-Oct-2004,12.5,6.5,7.6,7.9,6.4,7.6,7.8,6,4.4,4.4,NE,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Nov-2004,11,6,8.4,9.8,7.4,7,9,7,2.2,.2,NE,4
02-Nov-2004,14.5,6,9.8,13.8,8.2,9,11,8,0,0,NE,6
03-Nov-2004,14.5,6,9.2,12.6,8.8,8.6,10.2,8.8,0,2.2,NE,6
04-Nov-2004,14.5,6,9.4,14,9.2,9.2,11.4,9.2,.5,0,NE,5
05-Nov-2004,14.8,6.4,8,13,8,6.8,11.6,7.4,10.2,0,NE,3
06-Nov-2004,11.5,6.5,6.8,9.2,8,6.8,8.8,8,5.1,2.3,NE,6
07-Nov-2004,10.8,5.8,7.4,8.9,7,6.8,8.4,6.2,16.3,.4,NE,2
08-Nov-2004,12.5,6,10,11.8,8.4,9.8,9.8,8,0,.6,NE,6
09-Nov-2004,12.5,6,9.2,9.8,8.8,8.6,9.8,8.2,.2,.4,NE,6
10-Nov-2004,13,6.5,8,11.4,9.2,7.8,11.4,9.2,0,0,NE,4
11-Nov-2004,15,6.3,11.4,13.2,9.4,10.8,12.6,9.4,0,0,NE,6
12-Nov-2004,12.5,4.5,7.4,10.2,8.6,7,10.2,8.4,16.1,0,NE,4
13-Nov-2004,12.3,6.5,7.8,9,7.4,7.6,8.8,7.4,0,.5,NE,4
14-Nov-2004,11,7,7.4,8.7,8.2,7.6,8.6,8.4,.1,1.7,C,
15-Nov-2004,13,6,8.4,11.2,8.7,9.2,10.8,8.4,0,1.2,NE,4
16-Nov-2004,11,7,8.1,9.2,7.4,8,9,7.2,7.2,0,NE,6
17-Nov-2004,14.5,5,7.2,9.8,9.2,6.8,9.8,8.8,0,0,NE,5
18-Nov-2004,12.5,7,8,9.4,7.6,8,9.2,7.6,3,7.6,NE,4
19-Nov-2004,12,6.5,8,9.8,8.6,7.8,9.2,8.6,2.2,4.4,NE,2
20-Nov-2004,13.4,5.5,6.2,11.2,7.9,6.2,9.6,6.4,14.8,1.4,NE,2
21-Nov-2004,13.6,6,7.2,12.2,8.6,7.2,10.8,8.4,3.8,.5,NE,5
22-Nov-2004,12,5.5,7.4,11,8.8,7,10,7.8,.4,0,NE,4
23-Nov-2004,14,5,8.8,12.8,8.2,7.8,10.8,6.2,0,.6,NE,6
24-Nov-2004,13.5,5.5,9.8,11.4,6.8,8.8,10.6,6.6,0,4.5,NE,6
25-Nov-2004,13,6,9.8,9.8,7.4,8.6,9.4,6.8,0,.2,NE,4
26-Nov-2004,14,6,8.2,10.4,9.2,8.2,10.2,9.2,0,0,NE,6
27-Nov-2004,13,7.5,8.6,10.6,9.2,8.4,9.6,8.8,5.7,.1,C,
28-Nov-2004,15,7,9.6,10.6,9.4,9.2,10.2,9.2,0,.9,NE,4
29-Nov-2004,10.5,7,7.9,8.4,7.4,7.2,8.2,7.2,13.2,23.4,NE,6
30-Nov-2004,12,6,8.2,11.2,7.2,8,10.2,7.2,0,1.1,NE,4
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-2002,10.7,3.4,5.4,8.3,5.4,4.8,7.5,5.2,.4,0,,4
02-Jul-2002,10.5,3.9,4.7,6.7,5,4.4,6.4,5,2.2,0,,4
03-Jul-2002,11,3,4.6,8.4,5.3,4.4,8.2,5.1,2.5,9.4,,2
04-Jul-2002,10.5,4,6.8,7.4,6.8,4.4,7.3,6.8,3.1,.6,,4
05-Jul-2002,9.2,5,5.2,7.2,6,5,7.2,6,20,3.2,,
06-Jul-2002,14,4.5,7.6,10.4,5.4,1.6,10,5.2,.3,0,,20
07-Jul-2002,9.6,4.2,5,8.2,6,4.8,7.4,5.6,.2,1,,2
08-Jul-2002,9.5,3.5,5,7.8,5.4,4.8,7.8,5.2,.2,6.2,,2
09-Jul-2002,12,6.5,6.4,7.6,6,4.9,7.6,6,0,0,,2
10-Jul-2002,9,5,6.2,7.8,5,5.8,7.8,4.8,20,0,,2
11-Jul-2002,11.5,3,5.4,8,6.4,4.8,8,7,0,1.8,,
12-Jul-2002,12,3,4.6,8.6,5.8,2.8,8,5.4,0,0,,2
13-Jul-2002,11,2.5,3.8,9.6,5.6,3.8,8.4,5.4,1,1.5,,4
14-Jul-2002,12.5,4,5.6,11.6,6.6,5.2,9.8,6.2,0,0,,4
15-Jul-2002,10.3,7.5,7.1,9.2,6.5,4.2,9.1,6.3,0,0,,2
16-Jul-2002,12.5,3,6.2,8,4.8,6.2,8,4.8,0,0,,4
17-Jul-2002,9.3,2,4.8,5.6,4.8,4.6,5.6,4.4,4.5,2.1,,4
18-Jul-2002,10,3,3.6,8.1,5.5,3.4,7,5.4,.1,2.3,,1
19-Jul-2002,9.5,3.1,3.9,6.6,4.6,3.8,6.4,4.4,6.5,0,,2
20-Jul-2002,15,3,7,12.6,6.6,3.2,10.8,6.4,0,0,,2
21-Jul-2002,17.2,5,7.5,15.2,6.8,1.6,12.3,5.6,0,0,,3
22-Jul-2002,12,9.5,9.4,8.6,7.2,8.2,8.6,7,0,0,,6
23-Jul-2002,14,2,5.4,10.8,7,5.6,9.8,6.8,0,0,,2
24-Jul-2002,13,3.5,4.3,11.2,7.4,3.6,10,7,0,0,,6
25-Jul-2002,12.5,4.5,8.4,9.9,6.2,7.6,9.4,6,0,0,,4
26-Jul-2002,10.2,2.5,4.3,6.9,5.4,4,6.8,5.6,12.1,0,,4
27-Jul-2002,11,4,5.8,8.4,4.9,5.4,7.6,4.1,.4,0,,6
28-Jul-2002,11.2,2.5,3,7.4,5.2,3,7.1,5,3,4,,2
29-Jul-2002,11.7,2.9,5,8.9,6.2,4.4,8.4,6.1,0,.1,,4
30-Jul-2002,12.2,3,4,8.3,6.6,3.6,7.6,6.4,.2,0,,2
31-Jul-2002,14,2.5,8.3,12.4,7,6,10.6,6.7,0,1.6,,5
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-2002,10.5,4.1,5.6,7.2,6.9,5.4,6.5,6.3,3.4,.5,,3
02-Ago-2002,10.5,3.2,4.8,7.8,5.4,4.6,7.6,4.4,0,2.1,,3
03-Ago-2002,13.5,3,6.2,11.6,6.9,4.9,9.6,5.9,0,0,,4
04-Ago-2002,15.5,3.5,5.4,13.4,7,4.6,10.4,7.1,0,0,,6
05-Ago-2002,13,3.6,5.2,9.6,6.9,5,9,6.8,0,0,,2
06-Ago-2002,12.6,3,4.6,10.2,6.4,4.4,8.6,5.6,0,0,,2
07-Ago-2002,14,2.1,5.4,12.4,6.2,4.8,10,5.8,0,0,,4
08-Ago-2002,14.5,2.5,6.8,13.8,6.1,5.9,10,5.2,0,0,,6
09-Ago-2002,12.8,5.3,6.4,7.4,3.2,5.9,7.2,2.8,0,3.8,,6
10-Ago-2002,12.5,2.5,5.7,11.2,5.6,4.9,9.6,4.4,0,0,,4
11-Ago-2002,12.9,2.3,5,11.8,8.7,4.4,10.5,6.4,0,0,,
12-Ago-2002,11.2,2,5.9,10.5,7.4,4,9.5,6.8,0,0,,4
13-Ago-2002,13.3,2.5,4.6,12.4,7.3,3.4,10.2,7.2,0,0,,2
14-Ago-2002,15.6,3,6.4,11,5.3,5,10.2,5.2,0,4.5,,4
15-Ago-2002,11.1,3.6,4.4,7.3,5.4,4.1,7,4.9,0,0,,6
16-Ago-2002,10.1,4.1,6.2,8.3,6.6,5.3,7,6.4,0,0,,2
17-Ago-2002,11.6,5.2,5.9,5.4,5,5.8,5.5,4.9,.4,7.7,,6
18-Ago-2002,11.1,3.7,6.6,7.4,6.3,5,7.2,6.2,0,6.6,,
19-Ago-2002,11.1,4.5,7.1,8,5.5,7,8.8,5.4,0,1.2,,
20-Ago-2002,11.1,2.5,5.6,7.6,6.7,5,7.6,6.7,0,2.8,,2
21-Ago-2002,11.8,4,6.4,7.8,5,6.3,7.7,4.6,.1,.6,,4
22-Ago-2002,11.8,1.6,4,7.6,7.1,4,7.6,7,.1,0,,2
23-Ago-2002,13.2,4.1,5,9.7,6.2,5,9,5.8,.1,1.1,,3
24-Ago-2002,12.8,4,5.7,9.7,7.6,5,9.2,7.6,0,0,,4
25-Ago-2002,15,7.5,7.4,11.5,7,5.6,10.8,4.8,0,0,,3
26-Ago-2002,14.3,3.9,5.4,10.2,6.1,4.4,9.8,5.2,0,2.5,,6
27-Ago-2002,12.5,3.5,6,10.3,7.6,5.8,9.7,7.5,0,.4,,2
28-Ago-2002,12,4,5.2,8.3,7.2,5.1,8.3,7.2,0,.2,,2
29-Ago-2002,13.5,3.5,6,11.8,6.5,3.6,10,4.2,0,0,,6
30-Ago-2002,12.8,4.2,6.6,9.8,7,5.9,9.6,6.7,0,.8,,4
31-Ago-2002,12.5,4.5,5.4,7.4,6,5.4,7.4,6.2,1.2,3,,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-2002,9.2,5.2,5.5,6.4,5.9,5.5,6.4,5.9,9.3,.6,,2
02-Sep-2002,9.7,4.5,5.5,7,6.8,5.5,6.8,6.2,.3,4.1,,2
03-Sep-2002,13.7,3,7.8,11.2,6.6,7.2,10.2,6.6,0,1.3,,4
04-Sep-2002,14.1,4,5.5,12.2,6.6,5.4,11.2,6.2,.8,3,,5
05-Sep-2002,13.8,3.4,4.9,9.6,7.6,4.2,9.4,7.6,0,0,,4
06-Sep-2002,14.5,4.5,9.2,8.6,8,6.8,8.6,7.8,0,0,,4
07-Sep-2002,13.5,5.5,6.4,10.1,7,6.2,9.8,4.6,2.4,1.3,,1
08-Sep-2002,13.6,3.4,6.3,11,7,4.9,9.8,5.7,0,0,,6
09-Sep-2002,12.7,4.9,5.4,8.4,5.4,5.2,8,5.3,0,0,,6
10-Sep-2002,11.3,3.7,6,7.1,6.5,5.4,7.1,5.5,0,2.2,,2
11-Sep-2002,10.7,4,5.6,7,5.7,5.1,7.1,5.6,0,2,,1
12-Sep-2002,11.6,3.5,5.6,8.4,7,5.2,8.2,7,.1,.8,,2
13-Sep-2002,12.9,4.7,7,7.8,6.2,7,8,6.2,.1,0,,2
14-Sep-2002,12.7,5.3,6.8,7.8,6,6,7.8,5.8,0,2.1,,2
15-Sep-2002,13.8,5.5,10.7,10.2,7.2,8.4,10,7.2,0,.2,,5
16-Sep-2002,12,4,4.2,9.2,6.2,4.2,9,6.4,0,.6,,4
17-Sep-2002,13.5,4.5,5.8,8.3,6.4,5.3,8,6.3,0,3.9,,3
18-Sep-2002,12.3,5,5.6,7,6.3,5.4,6.8,6.2,7.8,.4,,
19-Sep-2002,14.3,5,8.2,13.2,7.8,7.5,12.1,7.7,0,0,,6
20-Sep-2002,13.1,5,5.8,10.2,8.4,5.6,10.4,8.4,0,0,,4
21-Sep-2002,12.6,6.5,7.6,8,7.2,7.5,8,7.4,7.8,7.3,,2
22-Sep-2002,10.8,4.7,5.6,9.5,8,5.6,9.5,7.9,0,.5,,2
23-Sep-2002,16,5.6,12,9,8.3,12.3,9,8.3,0,2,,1
24-Sep-2002,10.9,6.6,7.6,8,5.9,7.8,8,5.9,.6,9,,6
25-Sep-2002,11.9,5,7.4,9.6,7.5,7.1,9.6,5.8,.1,0,,2
26-Sep-2002,13.3,4,5.8,12.3,7.3,5.6,10.8,7.2,0,0,,6
27-Sep-2002,8.5,4.2,4.7,6.8,6.2,4.7,6.8,6.2,3.2,3.9,,2
28-Sep-2002,12.6,4.9,7.2,8.2,6.6,6.9,8.2,6.7,0,0,,2
29-Sep-2002,12,6,6.7,10.2,7.5,6.6,10.1,7.5,3.2,0,,3
30-Sep-2002,11.1,6,6.8,8.4,7,6.7,8.2,7,3.4,.6,,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-2002,14.4,5.5,7.1,12,8.2,6.8,11.8,8,-999,.8,,4
02-Oct-2002,11.8,4.8,5.8,10.3,7.2,5.6,9.9,7,0,0,,4
03-Oct-2002,12.6,4,7.2,10.4,7.4,7.1,9.8,7.2,0,0,,6
04-Oct-2002,15.1,5.2,6.3,11.4,7.4,6.1,11.2,7,0,.5,,2
05-Oct-2002,15,5.5,8.6,12.8,8,7.7,12,7.7,0,0,,7
06-Oct-2002,14,4.8,8.6,13.4,9.4,8.5,12.4,9,0,0,,6
07-Oct-2002,12.8,6.3,8.5,9.4,7,8,9.1,7.1,0,1.6,,3
08-Oct-2002,11.9,6.1,9.2,10.2,6.9,8.4,9.6,6.8,.8,2.2,,2
09-Oct-2002,9.2,5,5.2,7.6,6.6,5.1,7.4,6,12.6,5.1,,
10-Oct-2002,10.5,5,8.4,8.2,6.5,8.3,8,6.4,0,2,,3
11-Oct-2002,11.2,6,7.4,8.7,8.8,7.2,8.7,7.2,.1,3.5,,4
12-Oct-2002,12.7,5.5,7.4,10.8,7.5,7.4,10.8,7.5,1.2,.5,,2
13-Oct-2002,15.1,5,7.7,12.6,8.5,7.5,11.8,8.5,.1,0,,5
14-Oct-2002,11,5.8,8.4,9,7,7.4,8.7,6.8,1.8,4,,2
15-Oct-2002,11,5.5,7.2,7.8,5.4,7.1,7.6,5.6,.8,15.7,,
16-Oct-2002,11.6,4.7,5.4,8.8,7.6,5.4,8.8,7.5,1,1,,6
17-Oct-2002,13,5.6,7.6,8.6,7.9,7.2,8.5,7.8,.2,.7,,4
18-Oct-2002,14.5,5.5,5.8,6.8,9.8,5.8,6.8,8.2,22.8,5,,4
19-Oct-2002,13.9,5.4,7.9,12.2,8.1,6.3,10.8,7,0,0,,3
20-Oct-2002,14.6,6.5,8.8,11.4,8.5,8.9,11.3,8.6,0,1.1,,
21-Oct-2002,17.7,5,8.8,10,7.4,8.8,9,7.4,0,0,,1
22-Oct-2002,16.6,7.2,7.1,10.4,6.5,7,9.4,11.3,0,4,,6
23-Oct-2002,11,5.6,9.1,8.2,6.8,8.8,8,6.2,.2,.7,,2
24-Oct-2002,15.5,6.6,10.2,13.2,8.2,9.2,11.4,7.8,0,0,,8
25-Oct-2002,12.5,6,7.4,11,8.5,6.9,10.4,7.9,0,.8,,6
26-Oct-2002,12,6,10.4,8.4,7.4,9,8.4,7,.1,1.4,,2
27-Oct-2002,15.5,5.5,6,7.5,8.2,5.4,7,7.8,14.2,.5,,
28-Oct-2002,12.5,5.5,9.2,9.2,7.2,9,8.8,7.2,2,1.5,,
29-Oct-2002,10,6,7.2,8.5,7.8,7.2,8.4,7.8,.2,3,,
30-Oct-2002,12,6.5,7.8,8.8,8.6,7.6,8.6,8.4,0,.1,,4
31-Oct-2002,12,5.5,7.2,8.2,7,4.8,7.8,6.6,34,2.2,,2
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Nov-2002,12.5,6,8.2,10.2,7.5,8.2,9.8,7.4,0,0,,
02-Nov-2002,13,6,8.2,9.8,7.8,7.8,9.8,7.8,4,0,,2
03-Nov-2002,14.5,.5,9.8,11.2,9.4,9.6,10.6,8.4,.3,1.2,,2
04-Nov-2002,16,.7,8.4,12,10,7.8,11.6,9.8,0,0,,4
05-Nov-2002,14,6,5.8,9.6,7,5.8,9.4,6.6,42,2.6,,2
06-Nov-2002,10,5,6.4,8.2,6.2,6.4,8.4,5.4,2,0,,
07-Nov-2002,13.7,2.3,8.8,13.4,7.6,7.4,10.4,6.4,0,0,,7
08-Nov-2002,14.5,2.5,6.4,10.2,6.8,5.6,10,6.4,0,0,,4
09-Nov-2002,14.5,5.5,7.4,8.5,8.8,7,8,8.2,0,0,,
10-Nov-2002,13.5,6,8.6,8.2,7,8.6,7.9,6.9,0,3.3,,2
11-Nov-2002,10.5,4,8.2,9,6.8,8,9,6.8,0,2.4,,2
12-Nov-2002,11.3,6,7.7,8.5,6.6,7.5,7.9,6.5,1,0,,2
13-Nov-2002,13.5,5.5,7.8,9.4,7.4,7.8,9.2,7,0,0,,6
14-Nov-2002,11.3,6,7.3,9.6,7.7,7.2,9.4,7,6.2,.8,,6
15-Nov-2002,15.9,6,9.2,12.2,7.9,8.6,11.4,6.1,1.2,1.3,,6
16-Nov-2002,13,4.5,8.2,11,8,8,10.6,7.8,0,0,,6
17-Nov-2002,15,7.5,10.6,11.8,8.6,7.6,11.4,8.2,0,0,,6
18-Nov-2002,13,7,7.4,11.2,8.5,6.9,10.8,7.2,5,1.3,,4
19-Nov-2002,11.6,5,9.2,10.4,7.7,9,10.2,7.1,0,14.4,,2
20-Nov-2002,13.4,5.5,9,10.9,8.2,7.5,10.2,8.2,0,0,,6
21-Nov-2002,11.7,5.5,8.6,7.4,6.9,8.2,7.3,6.2,3.3,18.8,,
22-Nov-2002,11.8,6,9.2,9.2,7.2,7.6,9,6.9,0,8.7,,1
23-Nov-2002,13.2,6,7.4,11.6,7.4,7.1,10.5,7.4,0,2.5,,2
24-Nov-2002,11.2,6.5,7.4,9,8.4,7.2,8.9,8.3,.2,3.1,,4
25-Nov-2002,12.7,6,7.4,10,8.4,7,9.9,8.2,.1,1.9,,2
26-Nov-2002,12.2,6.5,8.7,11.6,8.2,8.6,11.5,8.1,0,0,,4
27-Nov-2002,14,7.5,9.4,11.9,8.9,8.9,11.4,8.8,0,0,,2
28-Nov-2002,12.5,6.3,8,12,8.6,7.9,12,8.4,0,3.9,,8
29-Nov-2002,14.3,7.5,8.2,12.4,8.1,8.2,11.8,7.6,3.5,3.8,,3
30-Nov-2002,14.3,7.3,8.5,9.9,9.4,8.5,9.5,9.2,.5,2,,3
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
